kind,,,is_path,is_path,slc,slc
,,,data,error,data,error
N,p,r,,,,
60,0.475,0.2,0.0106382978723404,0.0106382978723404,0.1095233987108791,0.0043760750485077
60,0.475,0.3,0.0,0.0,0.1091975505482862,0.0046039534595605
60,0.475,0.4,0.0,0.0,0.1133905739410081,0.0047783869075391
60,0.475,0.5,0.0,0.0,0.1100451374761822,0.0040930262824207
60,0.475,0.6,0.0,0.0,0.1019842876206487,0.003116510683676
60,0.475,0.7,0.0,0.0,0.09322843788367652,0.0031690877480271
60,0.475,0.8,0.0,0.0,0.0870767229522058,0.0029062822713903
60,0.475,0.9,0.0,0.0,0.0850418192193936,0.0026643509305708
60,0.475,1.0,0.0,0.0,0.081577259824484,0.002516273560499
60,0.4875,0.0,0.43617021276595747,0.0514233700962979,0.0166666666666666,3.597648896605608e-19
60,0.4875,0.1,0.0,0.0,0.0930671738720801,0.0044731655042605
60,0.4875,0.2,0.0,0.0,0.10481928226221092,0.0045308471559183
60,0.4875,0.3,0.0,0.0,0.1171420530109496,0.0050641214797113
60,0.4875,0.4,0.0,0.0,0.115494599370357,0.0049737926751066
60,0.4875,0.5,0.0,0.0,0.1107364856556692,0.0044604222094064
60,0.4875,0.6,0.0,0.0,0.0983976450229671,0.0032865667019828996
60,0.4875,0.7,0.0,0.0,0.1038673577845419,0.0035164493413342
60,0.4875,0.8,0.0,0.0,0.0852673233871381,0.0028612909940411
60,0.4875,0.9,0.0,0.0,0.0816415735102387,0.0026852434719586
60,0.4875,1.0,0.0,0.0,0.0771016670458565,0.0023385819673946
60,0.5,0.0,0.4893617021276595,0.05183584787508359,0.0166666666666666,3.597648896605608e-19
60,0.5,0.1,0.0,0.0,0.0811070202776889,0.0032046678925755
60,0.5,0.2,0.0,0.0,0.1028638854333709,0.0041306785266953
60,0.5,0.3,0.0,0.0,0.109340027547332,0.0047892564263437
60,0.5,0.4,0.0,0.0,0.1092355397895969,0.0045091092100588
60,0.5,0.5,0.0,0.0,0.1077676462144419,0.0040800686953991
60,0.5,0.6,0.0,0.0,0.09150103239580308,0.0032035049636887
60,0.5,0.7,0.0,0.0,0.0937862152660833,0.0030611022160074
60,0.5,0.8,0.0,0.0,0.08847376036878611,0.0030328617885139
60,0.5,0.9,0.0,0.0,0.0848076553223126,0.0024878572911063
60,0.5,1.0,0.0,0.0,0.0743644378362194,0.0021006782364125
84,0.0,0.0,1.0,0.0,0.0119047619047619,2.479012467780997e-19
84,0.0,0.1,1.0,0.0,0.0,0.0
84,0.0,0.2,1.0,0.0,0.0,0.0
84,0.0,0.3,1.0,0.0,0.0,0.0
84,0.0,0.4,1.0,0.0,0.0,0.0
84,0.0,0.5,1.0,0.0,0.0,0.0
84,0.0,0.6,1.0,0.0,0.0,0.0
84,0.0,0.7,1.0,0.0,0.0,0.0
84,0.0,0.8,1.0,0.0,0.0,0.0
84,0.0,0.9,1.0,0.0,0.0,0.0
84,0.0,1.0,1.0,0.0,0.0,0.0
84,0.0125,0.0,1.0,0.0,0.0119047619047619,2.479012467780997e-19
84,0.0125,0.1,1.0,0.0,0.005952594087266285,0.00014930706317927515
84,0.0125,0.2,1.0,0.0,0.0051453448052809336,0.0002279557733061214
84,0.0125,0.3,1.0,0.0,0.00477994706042117,0.00027573900018861035
84,0.0125,0.4,1.0,0.0,0.004560306564431518,0.0002269252264658923
84,0.0125,0.5,1.0,0.0,0.004121742162020156,0.00029140774844797854
84,0.0125,0.6,1.0,0.0,0.004090024831301855,0.00028430107069005124
84,0.0125,0.7,1.0,0.0,0.004514481049281496,0.00027284039945980453
84,0.0125,0.8,1.0,0.0,0.004825939140822389,0.0002395778015679324
84,0.0125,0.9,1.0,0.0,0.005435421293273554,0.0002320623072401938
84,0.0125,1.0,1.0,0.0,0.005719142488144221,0.00026415377686317724
84,0.025,0.0,1.0,0.0,0.0119047619047619,2.479012467780997e-19
84,0.025,0.1,1.0,0.0,0.007299127830212163,0.0003518787689140946
84,0.025,0.2,1.0,0.0,0.006214664046159967,0.0002127568556059875
84,0.025,0.3,1.0,0.0,0.00560911382644437,0.00021782234719044027
84,0.025,0.4,1.0,0.0,0.005713027796850141,0.0002593794345878972
84,0.025,0.5,1.0,0.0,0.005668857925924447,0.00017050447820916723
84,0.025,0.6,1.0,0.0,0.005661003718128993,0.00018779025264463459
84,0.025,0.7,1.0,0.0,0.00571815865532988,0.0001353381860283437
84,0.025,0.8,1.0,0.0,0.0056365695978964295,0.00016608510757753497
84,0.025,0.9,1.0,0.0,0.006075670844316761,0.0002132696108271437
84,0.025,1.0,1.0,0.0,0.006184570121892406,0.0001155005268057487
84,0.0375,0.0,1.0,0.0,0.0119047619047619,2.479012467780997e-19
84,0.0375,0.1,1.0,0.0,0.00834311131925462,0.0004802101826082938
84,0.0375,0.2,1.0,0.0,0.006922395126178213,0.0003492107311672981
84,0.0375,0.3,1.0,0.0,0.006386949581716219,0.00026604489210068163
84,0.0375,0.4,1.0,0.0,0.006228133132942103,0.00015357063870608486
84,0.0375,0.5,1.0,0.0,0.006228627214450417,0.0001699012974157094
84,0.0375,0.6,1.0,0.0,0.00634736746489772,0.0002886338720526753
84,0.0375,0.7,1.0,0.0,0.006266132395258667,0.00011965441308615303
84,0.0375,0.8,1.0,0.0,0.0062765127564941535,0.00012150006292607037
84,0.0375,0.9,1.0,0.0,0.006193661476557858,4.7871312378869736e-05
84,0.0375,1.0,1.0,0.0,0.00633228326439901,8.46369203676134e-05
84,0.05,0.0,1.0,0.0,0.0119047619047619,2.479012467780997e-19
84,0.05,0.1,1.0,0.0,0.00990945256811449,0.0006837306974246403
84,0.05,0.2,1.0,0.0,0.007441627559450759,0.0002888750530464036
84,0.05,0.3,1.0,0.0,0.006557545489289752,0.00031211213800755105
84,0.05,0.4,1.0,0.0,0.0061942005998041685,0.00022135500817550328
84,0.05,0.5,1.0,0.0,0.006332387022540438,0.00018608202814550867
84,0.05,0.6,1.0,0.0,0.006312026646566664,0.00015054508509053935
84,0.05,0.7,1.0,0.0,0.006357493199225299,0.00011631332091138916
84,0.05,0.8,1.0,0.0,0.006452941651607283,0.000245526701149413
84,0.05,0.9,1.0,0.0,0.006777462298058734,0.00018733465879702485
84,0.05,1.0,1.0,0.0,0.006742718787738704,0.00022181349443289256
84,0.0625,0.0,1.0,0.0,0.0119047619047619,2.479012467780997e-19
84,0.0625,0.1,1.0,0.0,0.01029886031406926,0.000554214739885985
84,0.0625,0.2,1.0,0.0,0.007527726279712925,0.0003126830209376223
84,0.0625,0.3,1.0,0.0,0.007164172680411273,0.00029379157908606784
84,0.0625,0.4,1.0,0.0,0.006599638390746897,0.0002263756997428302
84,0.0625,0.5,1.0,0.0,0.0065720267806685705,0.0001698660394395464
84,0.0625,0.6,1.0,0.0,0.006457383938829108,0.00010573816872589955
84,0.0625,0.7,1.0,0.0,0.006466115418589173,0.0001081025700381415
84,0.0625,0.8,1.0,0.0,0.006636651829331669,0.00018758861459971312
84,0.0625,0.9,1.0,0.0,0.0070569593446085516,0.0004122625361183355
84,0.0625,1.0,1.0,0.0,0.008256595763296766,0.00048069197229485915
84,0.075,0.0,1.0,0.0,0.0119047619047619,2.479012467780997e-19
84,0.075,0.1,1.0,0.0,0.011572029979782236,0.0007931563937526457
84,0.075,0.2,1.0,0.0,0.009094803471165811,0.0005386643878440433
84,0.075,0.3,1.0,0.0,0.007704188817694189,0.00033883283893293447
84,0.075,0.4,1.0,0.0,0.006562788133542369,0.00011794093543367319
84,0.075,0.5,1.0,0.0,0.0071100504058157305,0.0002290883677336545
84,0.075,0.6,1.0,0.0,0.00689565571932348,0.0002036249165673834
84,0.075,0.7,1.0,0.0,0.006529730403062171,0.00010890609698512549
84,0.075,0.8,1.0,0.0,0.0070193003319926756,0.00031718103019811553
84,0.075,0.9,1.0,0.0,0.008406671490637733,0.0005610566904819856
84,0.075,1.0,0.9492385786802032,0.021705286164089677,0.02709161620181588,0.00782431642146199
84,0.0875,0.0,1.0,0.0,0.0119047619047619,2.479012467780997e-19
84,0.0875,0.1,1.0,0.0,0.012831434212744902,0.0007958038627345945
84,0.0875,0.2,1.0,0.0,0.009917192744309546,0.0006238400968441463
84,0.0875,0.3,1.0,0.0,0.008079747664233462,0.0004539552210238555
84,0.0875,0.4,1.0,0.0,0.007596909387689958,0.00030271789636128916
84,0.0875,0.5,1.0,0.0,0.007682063213557456,0.00038351352373906805
84,0.0875,0.6,1.0,0.0,0.007344710539428386,0.00032077488859633444
84,0.0875,0.7,1.0,0.0,0.00746920235542336,0.0003256426545302003
84,0.0875,0.8,1.0,0.0,0.007795985322342512,0.00038358306442286467
84,0.0875,0.9,0.9898477157360406,0.007616376993368678,0.013742263878811585,0.003271123576963102
84,0.0875,1.0,0.8477157360406091,0.03756751392522666,0.07391710057083367,0.014234227772671198
84,0.1,0.0,1.0,0.0,0.0119047619047619,2.479012467780997e-19
84,0.1,0.1,1.0,0.0,0.015077515422419608,0.0008499276396637133
84,0.1,0.2,1.0,0.0,0.010238838742758122,0.0006007800386369587
84,0.1,0.3,1.0,0.0,0.008721152445706615,0.0005152532082108144
84,0.1,0.4,1.0,0.0,0.0073839354856838025,0.0002910305513156004
84,0.1,0.5,1.0,0.0,0.0074795093569409036,0.00026851334730647184
84,0.1,0.6,1.0,0.0,0.007456392968509851,0.0002707525489805785
84,0.1,0.7,1.0,0.0,0.00709600837543794,0.00022750532734845674
84,0.1,0.8,0.9949238578680203,0.005401224920660254,0.010737775969359369,0.0023026578332912043
84,0.1,0.9,0.9238578680203047,0.027825983578788318,0.043783109424725346,0.010750473120519386
84,0.1,1.0,0.5532994923857868,0.05055922533284225,0.16409105500129445,0.01604963486006312
84,0.1125,0.0,0.9898477157360406,0.007616376993368678,0.0119047619047619,2.479012467780997e-19
84,0.1125,0.1,1.0,0.0,0.015548617605729585,0.0009181843394945035
84,0.1125,0.2,1.0,0.0,0.01131254834458923,0.00070201406870233
84,0.1125,0.3,1.0,0.0,0.009206900959675959,0.000514149182800041
84,0.1125,0.4,1.0,0.0,0.008374919249827709,0.0004181242752087868
84,0.1125,0.5,1.0,0.0,0.008225546880429199,0.0004558773498906641
84,0.1125,0.6,1.0,0.0,0.008191284068057436,0.0003897514574175425
84,0.1125,0.7,0.9949238578680203,0.005401224920660254,0.010058259662633977,0.0023049632945665085
84,0.1125,0.8,0.9441624365482235,0.01738838934659608,0.03159777772902081,0.006618123432611619
84,0.1125,0.9,0.6395939086294417,0.048070135788055225,0.14481988314555239,0.017556558830497733
84,0.1125,1.0,0.2639593908629441,0.044901621104146375,0.23437168009073248,0.013743138458380507
84,0.125,0.0,0.9796954314720813,0.010708377369247261,0.0119047619047619,2.479012467780997e-19
84,0.125,0.1,1.0,0.0,0.016940441551741736,0.0010994768828237092
84,0.125,0.2,1.0,0.0,0.012182443547151898,0.0007326545075810489
84,0.125,0.3,1.0,0.0,0.01002939743576801,0.000602354943338605
84,0.125,0.4,1.0,0.0,0.008940738555218118,0.0004699076456304744
84,0.125,0.5,1.0,0.0,0.008250999424030226,0.00034707378573824415
84,0.125,0.6,0.9949238578680203,0.005401224920660254,0.01079913836765665,0.0023416664205706088
84,0.125,0.7,0.9796954314720813,0.017527399562110416,0.01757295753987366,0.007504067286819339
84,0.125,0.8,0.8071065989847716,0.04230265935224358,0.08387474299127348,0.016057634638659456
84,0.125,0.9,0.3401015228426396,0.04938144613820728,0.23766084341873328,0.016884986606659314
84,0.125,1.0,0.07106598984771573,0.027370774283302885,0.23026166199452078,0.010122598528688251
84,0.1375,0.0,0.9644670050761421,0.01976568425216985,0.0119047619047619,2.479012467780997e-19
84,0.1375,0.1,1.0,0.0,0.017853770613996074,0.0009065331643981049
84,0.1375,0.2,1.0,0.0,0.01201801695081528,0.0007493890858171984
84,0.1375,0.3,1.0,0.0,0.010726719947248593,0.0005566162295323979
84,0.1375,0.4,1.0,0.0,0.009590133342726147,0.0005966436165165807
84,0.1375,0.5,1.0,0.0,0.008566700605369272,0.00036941485846810263
84,0.1375,0.6,0.9847715736040609,0.009300962508507624,0.015759704853963438,0.003936368269534369
84,0.1375,0.7,0.9238578680203047,0.020054572235346707,0.038796721568279124,0.007560917680004308
84,0.1375,0.8,0.5736040609137056,0.05051751658070726,0.17433323128753142,0.0189786550377726
84,0.1375,0.9,0.15228426395939082,0.03332724091758084,0.2692171721200556,0.01204461164456229
84,0.1375,1.0,0.01522842639593906,0.009300962508507624,0.2016303228946011,0.00820431042426854
84,0.15,0.0,0.9746192893401016,0.018313142212832045,0.0119047619047619,2.479012467780997e-19
84,0.15,0.1,1.0,0.0,0.01840979736319385,0.0009209868342772294
84,0.15,0.2,1.0,0.0,0.012973496634628762,0.0008010541498083863
84,0.15,0.3,1.0,0.0,0.012092327453860711,0.0008812268552022617
84,0.15,0.4,1.0,0.0,0.010748688294933351,0.0005941699758223582
84,0.15,0.5,0.9949238578680203,0.005401224920660254,0.012127922463544456,0.0023398177857551442
84,0.15,0.6,0.9289340101522844,0.027370774283302885,0.036350287352274795,0.010184994156775035
84,0.15,0.7,0.7157360406091371,0.044279745323989546,0.12193311946456421,0.017275814702520098
84,0.15,0.8,0.26903553299492383,0.04505346513256874,0.2688203844638615,0.01631030003681995
84,0.15,0.9,0.050761421319796884,0.021705286164089677,0.2591209388267168,0.008921269303555641
84,0.15,1.0,0.005076142131979687,0.005401224920660254,0.1827600482830335,0.007304419636014105
84,0.1625,0.0,0.9441624365482235,0.02591828459595709,0.0119047619047619,2.479012467780997e-19
84,0.1625,0.1,1.0,0.0,0.019716315029622282,0.001027272807121748
84,0.1625,0.2,1.0,0.0,0.014414388264643911,0.0008894941214032387
84,0.1625,0.3,1.0,0.0,0.011619769469788085,0.0006780779987427538
84,0.1625,0.4,1.0,0.0,0.011010678202423138,0.0006468476317009382
84,0.1625,0.5,0.9898477157360406,0.007616376993368678,0.015196689502638703,0.0032727778842077397
84,0.1625,0.6,0.8477157360406091,0.03756751392522666,0.0714692424718819,0.014825468645417323
84,0.1625,0.7,0.49238578680203055,0.050400614573476984,0.1985424310571861,0.018219533493263895
84,0.1625,0.8,0.13197969543147206,0.034461150702643106,0.28182749602028767,0.01275711012184407
84,0.1625,0.9,0.005076142131979687,0.005401224920660254,0.24528197443515568,0.008305199664456675
84,0.1625,1.0,0.0,0.0,0.1610705101526584,0.006177706893481219
84,0.175,0.0,0.9340101522842641,0.02342053065016911,0.0119047619047619,2.479012467780997e-19
84,0.175,0.1,1.0,0.0,0.022473378190416952,0.001086299933153455
84,0.175,0.2,1.0,0.0,0.01645234820546844,0.0011834973328629726
84,0.175,0.3,1.0,0.0,0.01246997613310171,0.0007841608740158268
84,0.175,0.4,0.9746192893401017,0.011937065191986758,0.02290995394656087,0.004757903089009818
84,0.175,0.5,0.9543147208121827,0.021086590978095805,0.030538016759384612,0.009054945056706657
84,0.175,0.6,0.7106598984771574,0.0472937146298205,0.12130147644326483,0.01737565794828149
84,0.175,0.7,0.26903553299492383,0.04505346513256874,0.27088329702085306,0.016162975763802895
84,0.175,0.8,0.04060913705583751,0.020440937549632995,0.2746701740794862,0.009941457011040582
84,0.175,0.9,0.010152284263959374,0.007616376993368678,0.21229230409496355,0.008087991588477537
84,0.175,1.0,0.0,0.0,0.14868242396560882,0.005665513344325717
84,0.1875,0.0,0.9035532994923858,0.02951977376852451,0.0119047619047619,2.479012467780997e-19
84,0.1875,0.1,1.0,0.0,0.022885863104020986,0.0012598843551084927
84,0.1875,0.2,1.0,0.0,0.017546449219000032,0.0009521411212717429
84,0.1875,0.3,0.9847715736040609,0.016694640766734686,0.02049614811881129,0.006304722185249771
84,0.1875,0.4,0.9492385786802032,0.021705286164089677,0.031749473653481027,0.00837516644951538
84,0.1875,0.5,0.8375634517766497,0.03810235735965533,0.07270775458470607,0.014290442367727165
84,0.1875,0.6,0.4771573604060913,0.050954550382470314,0.2031490749488876,0.018782968272896623
84,0.1875,0.7,0.07614213197969541,0.027825983578788318,0.32081570286209277,0.011106017880508393
84,0.1875,0.8,0.030456852791878132,0.019057684991177336,0.27044220052059875,0.010070919990288552
84,0.1875,0.9,0.005076142131979687,0.005401224920660254,0.19320069489045708,0.007754835550145336
84,0.1875,1.0,0.0,0.0,0.13391595327503863,0.0050295565951439455
84,0.2,0.0,0.868020304568528,0.034461150702643106,0.0119047619047619,2.479012467780997e-19
84,0.2,0.1,0.9898477157360406,0.007616376993368678,0.02666175187775143,0.002297288707611065
84,0.2,0.2,1.0,0.0,0.018820757996785367,0.0009991095270043728
84,0.2,0.3,0.9746192893401016,0.018313142212832045,0.023350433201118643,0.006022507233288502
84,0.2,0.4,0.9340101522842641,0.026901597440041062,0.03855495525834045,0.008993244638856658
84,0.2,0.5,0.7258883248730964,0.042519867522861965,0.10914795868658383,0.014764094033084766
84,0.2,0.6,0.3401015228426396,0.049273760208324496,0.250783210674981,0.017039292076796896
84,0.2,0.7,0.055837563451776644,0.01738838934659608,0.3010823569596041,0.00959076616322008
84,0.2,0.8,0.010152284263959374,0.007616376993368678,0.24248820189971368,0.008765984777005504
84,0.2,0.9,0.0,0.0,0.1748281613899589,0.007361069073862937
84,0.2,1.0,0.0,0.0,0.13244742759074601,0.0047773304217260445
84,0.2125,0.0,0.8984771573604061,0.026782854185649425,0.0119047619047619,2.479012467780997e-19
84,0.2125,0.1,0.9847715736040609,0.016694640766734686,0.02796736345942328,0.00484450924263685
84,0.2125,0.2,1.0,0.0,0.019897146806535832,0.0010812687928714417
84,0.2125,0.3,0.9238578680203047,0.024462954598177024,0.044481944745351186,0.008965736636980479
84,0.2125,0.4,0.7817258883248731,0.045721680105503204,0.08965030385951141,0.016603340338722263
84,0.2125,0.5,0.4720812182741116,0.05093634517099428,0.197859444845036,0.017936433205674278
84,0.2125,0.6,0.14213197969543143,0.03271442271136224,0.2943674071491406,0.011645845363654424
84,0.2125,0.7,0.015228426395939075,0.021225293670542444,0.2991915006204325,0.010294878405565549
84,0.2125,0.8,0.005076142131979687,0.005401224920660254,0.20378304708878026,0.007765041530373173
84,0.2125,0.9,0.0,0.0,0.161756703729368,0.006032564564626763
84,0.2125,1.0,0.0,0.0,0.11809709364077668,0.0039127799068195855
84,0.225,0.0,0.8324873096446701,0.04114063609674866,0.0119047619047619,2.479012467780997e-19
84,0.225,0.1,0.9593908629441624,0.01496470805770388,0.03475882664620491,0.003667672369508806
84,0.225,0.2,0.9390862944162437,0.026417708871182,0.0405024898384476,0.009021933350255302
84,0.225,0.3,0.8274111675126904,0.03170715525182455,0.07571234543123558,0.010670942254929596
84,0.225,0.4,0.6649746192893401,0.04665503897775048,0.13362103573578712,0.016671788914073882
84,0.225,0.5,0.28426395939086285,0.04643748735573553,0.2565878288137692,0.01600490442105012
84,0.225,0.6,0.05583756345177657,0.022299267097160937,0.3146667446901164,0.008592872899258287
84,0.225,0.7,0.0,0.0,0.2613991243993882,0.008158062029116817
84,0.225,0.8,0.0,0.0,0.19454690389469148,0.008144241008350345
84,0.225,0.9,0.0,0.0,0.14499094372379281,0.004241513614622649
84,0.225,1.0,0.0,0.0,0.11785271483256592,0.0044380924206704276
84,0.2375,0.0,0.8477157360406091,0.035654061166827705,0.0119047619047619,2.479012467780997e-19
84,0.2375,0.1,0.9238578680203047,0.03049153179009407,0.047526850674822804,0.008251448452553115
84,0.2375,0.2,0.883248730964467,0.028010805117669405,0.05999970298349691,0.0094525581660246
84,0.2375,0.3,0.7715736040609137,0.043716109401287104,0.09580276935687507,0.014218347597718898
84,0.2375,0.4,0.42639593908629436,0.050670802606808465,0.21653181637597432,0.017542709089021228
84,0.2375,0.5,0.19289340101522842,0.03956147028507736,0.2797123423804065,0.01435599918053261
84,0.2375,0.6,0.04060913705583752,0.027283834264885724,0.296166882868732,0.009414257624181547
84,0.2375,0.7,0.0,0.0,0.24314152810759584,0.008644745274628102
84,0.2375,0.8,0.0,0.0,0.17729891399025965,0.0067336918718992785
84,0.2375,0.9,0.0,0.0,0.13821863639675502,0.004630989112373526
84,0.2375,1.0,0.0,0.0,0.10597520423807985,0.003583139164759893
84,0.25,0.0,0.8274111675126904,0.03861233117898518,0.0119047619047619,2.479012467780997e-19
84,0.25,0.1,0.883248730964467,0.033485799543776805,0.05343997924275793,0.007573895151669496
84,0.25,0.2,0.8578680203045685,0.0385814456850477,0.06454948739147062,0.012076710973193712
84,0.25,0.3,0.5380710659898477,0.05091482152866319,0.1632319128720672,0.016303694286282675
84,0.25,0.4,0.3197969543147208,0.048036659206363005,0.2411440217597492,0.01676602613988989
84,0.25,0.5,0.131979695431472,0.03927643863492731,0.28513562784192226,0.013507288256842625
84,0.25,0.6,0.015228426395939068,0.016694640766734686,0.27897848904243855,0.009734861418090362
84,0.25,0.7,0.0,0.0,0.21367752033752196,0.008235892836461365
84,0.25,0.8,0.0,0.0,0.16293431380635678,0.005450463878812948
84,0.25,0.9,0.0,0.0,0.12810412115899647,0.005142572390842735
84,0.25,1.0,0.0,0.0,0.09889533426230161,0.0027489433479575146
84,0.2625,0.0,0.8121827411167513,0.039332764615263374,0.0119047619047619,2.479012467780997e-19
84,0.2625,0.1,0.766497461928934,0.04268978923975509,0.08280066918033717,0.010167012518945612
84,0.2625,0.2,0.7258883248730964,0.04399702717330903,0.10210401037106286,0.012467469761510204
84,0.2625,0.3,0.4416243654822335,0.05063254928858772,0.19457298918649668,0.016299096992350753
84,0.2625,0.4,0.21827411167512686,0.03880435983975772,0.25540961354761266,0.012600172921795952
84,0.2625,0.5,0.055837563451776574,0.028737720404519176,0.2807449132045061,0.011120428725964613
84,0.2625,0.6,0.005076142131979687,0.005401224920660254,0.2481404883084032,0.00752735284328189
84,0.2625,0.7,0.0,0.0,0.2037146329065114,0.008083285007714547
84,0.2625,0.8,0.0,0.0,0.15974605653664514,0.005826811277781148
84,0.2625,0.9,0.0,0.0,0.11865878395157767,0.003995749663281445
84,0.2625,1.0,0.0,0.0,0.09648479237495323,0.00255804306528575
84,0.275,0.0,0.7563451776649747,0.043043835281202515,0.0119047619047619,2.479012467780997e-19
84,0.275,0.1,0.583756345177665,0.048740753381726835,0.11275499394244115,0.009965445817121596
84,0.275,0.2,0.5482233502538071,0.050861801450435486,0.14760533835884737,0.014019842151386798
84,0.275,0.3,0.26903553299492383,0.0438492164466099,0.24050985566469177,0.013886339189657653
84,0.275,0.4,0.12690355329949238,0.034144069152795206,0.27330148788392516,0.011574617880511905
84,0.275,0.5,0.0,0.0,0.2799619525323204,0.007866829586653907
84,0.275,0.6,0.005076142131979687,0.005401224920660254,0.22058496745443668,0.00795905454804681
84,0.275,0.7,0.0,0.0,0.18105350546104657,0.006556122150728238
84,0.275,0.8,0.0,0.0,0.1481746621392809,0.005257699819924394
84,0.275,0.9,0.0,0.0,0.11937667925137878,0.0040640930682361125
84,0.275,1.0,0.0,0.0,0.09483985908450017,0.0025257727983325428
84,0.2875,0.0,0.751269035532995,0.044420204559124835,0.0119047619047619,2.479012467780997e-19
84,0.2875,0.1,0.5126903553299492,0.05098928773664886,0.13039208763509663,0.010511043735899573
84,0.2875,0.2,0.3908629441624365,0.0484892718910363,0.18383598353024985,0.013266021204376212
84,0.2875,0.3,0.16751269035532987,0.0399028351951999,0.25672108967147594,0.012356075917480957
84,0.2875,0.4,0.04060913705583752,0.027283834264885724,0.2811275250493068,0.00994036189121609
84,0.2875,0.5,0.01522842639593906,0.009300962508507624,0.254109913173875,0.007989147900125275
84,0.2875,0.6,0.0,0.0,0.21954006418478156,0.00817113219097735
84,0.2875,0.7,0.0,0.0,0.17298448802999164,0.007055214249050323
84,0.2875,0.8,0.0,0.0,0.1347279760912311,0.004307540863260929
84,0.2875,0.9,0.0,0.0,0.10924446775791799,0.003489242618939577
84,0.2875,1.0,0.0,0.0,0.08592421599803488,0.0022286546972545137
84,0.3,0.0,0.700507614213198,0.04805761340819727,0.0119047619047619,2.479012467780997e-19
84,0.3,0.1,0.4720812182741117,0.0503872295155842,0.13272961939225633,0.010316582081372747
84,0.3,0.2,0.26903553299492383,0.04505346513256874,0.20835505581428773,0.012487299694187418
84,0.3,0.3,0.116751269035533,0.031034698646041876,0.2503896697907586,0.010597793445020596
84,0.3,0.4,0.015228426395939068,0.016694640766734686,0.26247379414576827,0.008707553615895395
84,0.3,0.5,0.005076142131979687,0.005401224920660254,0.24556554462601726,0.00730200381186173
84,0.3,0.6,0.0,0.0,0.183573765224659,0.007047559966759868
84,0.3,0.7,0.0,0.0,0.1545557713554829,0.006029735143532112
84,0.3,0.8,0.0,0.0,0.12424598190264785,0.00451961312572155
84,0.3,0.9,0.0,0.0,0.10360952241388843,0.003139301134847846
84,0.3,1.0,0.0,0.0,0.0893013729480577,0.0027529964220489754
84,0.3125,0.0,0.700507614213198,0.04319857594942052,0.0119047619047619,2.479012467780997e-19
84,0.3125,0.1,0.3401015228426396,0.04771804351061996,0.14398316804063616,0.009289543446008021
84,0.3125,0.2,0.19289340101522842,0.04107934995264796,0.2216172409886321,0.010716342780280632
84,0.3125,0.3,0.0812182741116751,0.028267900109567288,0.24546203081920073,0.009999192499991967
84,0.3125,0.4,0.010152284263959374,0.007616376993368678,0.2594879399013881,0.008017528375477045
84,0.3125,0.5,0.005076142131979687,0.005401224920660254,0.22508928787741495,0.008100253043329144
84,0.3125,0.6,0.0,0.0,0.18099089720091302,0.0064453255526062195
84,0.3125,0.7,0.0,0.0,0.14607027527759361,0.005419955678423906
84,0.3125,0.8,0.0,0.0,0.12439207958780356,0.0043385195918722586
84,0.3125,0.9,0.0,0.0,0.10162184598798302,0.00300196092068492
84,0.3125,1.0,0.0,0.0,0.08454211854988919,0.0026429626357820867
84,0.325,0.0,0.6294416243654821,0.048975316015825915,0.0119047619047619,2.479012467780997e-19
84,0.325,0.1,0.2436548223350254,0.043043835281202515,0.15962253505022334,0.008420946697475564
84,0.325,0.2,0.12182741116751261,0.035802362969943845,0.20825292071343102,0.00979714498573532
84,0.325,0.3,0.04568527918781719,0.021086590978095805,0.24820662384695102,0.00875692923375405
84,0.325,0.4,0.005076142131979687,0.005401224920660254,0.2343578333475216,0.008859172785747651
84,0.325,0.5,0.0,0.0,0.20182800082612004,0.007362163776353573
84,0.325,0.6,0.0,0.0,0.17404956684037073,0.007127900755621119
84,0.325,0.7,0.0,0.0,0.13660227716636397,0.005199436522775217
84,0.325,0.8,0.0,0.0,0.1167285105033147,0.0035188388584156665
84,0.325,0.9,0.0,0.0,0.09612833079524459,0.002680413461910895
84,0.325,1.0,0.0,0.0,0.08207712052326095,0.0024240947648714686
84,0.3375,0.0,0.7258883248730964,0.040739892029304246,0.0119047619047619,2.479012467780997e-19
84,0.3375,0.1,0.19289340101522842,0.043256397426699865,0.1504720453974927,0.007887494696741302
84,0.3375,0.2,0.08629441624365479,0.028697137980989443,0.20811459684763822,0.008383188466767175
84,0.3375,0.3,0.035532994923857815,0.014040302563790857,0.23053081010294815,0.00781092349299374
84,0.3375,0.4,0.0,0.0,0.22579877743265211,0.008004557569041762
84,0.3375,0.5,0.0,0.0,0.18458236550082585,0.007343127551664484
84,0.3375,0.6,0.0,0.0,0.15767717804429873,0.005182584411516921
84,0.3375,0.7,0.0,0.0,0.12764515824026154,0.003971813150221462
84,0.3375,0.8,0.0,0.0,0.10714927639457196,0.0033686487178463368
84,0.3375,0.9,0.0,0.0,0.09596123741083512,0.002715102927129481
84,0.3375,1.0,0.0,0.0,0.07790566070564194,0.0018825872716709293
84,0.35,0.0,0.6649746192893401,0.04887353403297398,0.0119047619047619,2.479012467780997e-19
84,0.35,0.1,0.16243654822335024,0.0311166320179834,0.14298935480897032,0.006917095504693146
84,0.35,0.2,0.04060913705583751,0.020440937549632995,0.20704356954861708,0.007112790201397579
84,0.35,0.3,0.0,0.0,0.22015612764346235,0.006612825719011099
